QGC WPL 110
0	1	0	16	0	0	0	0	37.211612701416016	127.74551391601562	79.97999572753906	1
1	0	3	16	0.0	0.0	0.0	0.0	37.208709716796875	127.75214385986328	11.0	1
2	0	3	16	0.0	0.0	0.0	0.0	37.20867156982422	127.7522964477539	11.0	1
3	0	3	16	0.0	0.0	0.0	0.0	37.205806732177734	127.75244903564453	12.0	1
4	0	3	16	0.0	0.0	0.0	0.0	37.20498275756836	127.74933624267578	13.0	1
5	0	3	16	0.0	0.0	0.0	0.0	37.206153869628906	127.74528503417969	14.0	1
6	0	3	16	0.0	0.0	0.0	0.0	37.209468841552734	127.74492645263672	15.0	1
7	0	3	16	0.0	0.0	0.0	0.0	37.212154388427734	127.7504653930664	16.0	1
8	0	3	16	0.0	0.0	0.0	0.0	37.20891571044922	127.75395965576172	17.0	1
